voltage,normalizedCapacity
3.56664462031285,0.08186890866817524
3.56664462031285,0.08197954142165816
3.56664462031285,0.08209017555102169
3.56683554395829,0.08220080861703155
3.56683554395829,0.08231144117772989
3.56683554395829,0.08242207394350401
3.56683554395829,0.08253270699957296
3.56683554395829,0.08264334130314692
3.56683554395829,0.08275397568502596
3.56683554395829,0.08286460355344115
3.56702646760372,0.08297523577249205
3.56702646760372,0.08308586920568134
3.56702646760372,0.08319650611276402
3.56702646760372,0.0833071369451024
3.56721739124915,0.0834177693530423
3.56721739124915,0.08352840109337395
3.56721739124915,0.08363903368642006
3.56721739124915,0.0837496673769924
3.56721739124915,0.08386030006369126
3.56721739124915,0.08397093186707508
3.56721739124915,0.08408156527438362
3.56740831489458,0.08419220013761798
3.56740831489458,0.08430283230701188
3.56740831489458,0.08441346693561252
3.56759923854001,0.08452410103383123
3.56759923854001,0.08463473442947204
3.56759923854001,0.08474536534048424
3.56759923854001,0.0848559996369715
3.56759923854001,0.08496663145050078
3.56759923854001,0.08507726688006924
3.56759923854001,0.08518790076610082
3.56779016218545,0.08529853475250347
3.56779016218545,0.08540916551120846
3.56779016218545,0.08551980154505139
3.56798108583088,0.08563043657433417
3.56798108583088,0.08574106819148163
3.56798108583088,0.08585170390509753
3.56798108583088,0.0859623385267802
3.56798108583088,0.08607297219826052
3.56798108583088,0.08618360613753877
3.56817200947631,0.08629424111095665
3.56817200947631,0.08640487366445992
3.56817200947631,0.08651550788441482
3.56836293312174,0.08662614198860027
3.56836293312174,0.08673677307832045
3.56836293312174,0.08684740547276686
3.56836293312174,0.08695803753832042
3.56836293312174,0.08706867119045829
3.56836293312174,0.08717930282542091
3.56855385676717,0.08728993589033947
3.56855385676717,0.08740057047776914
3.56855385676717,0.0875112002387775
3.56855385676717,0.08762183532602953
3.5687447804126,0.08773246864374408
3.5687447804126,0.08784310137081695
3.5687447804126,0.08795373464865133
3.5687447804126,0.08806436827922672
3.5687447804126,0.08817500090527901
3.5687447804126,0.08828563473719754
3.56893570405804,0.0883962722719969
3.56893570405804,0.08850690399049485
3.56893570405804,0.08861753858129984
3.56912662770347,0.08872817013081813
3.56912662770347,0.0888388028631185
3.56912662770347,0.0889494366464903
3.56912662770347,0.08906006766647728
3.56912662770347,0.0891707010768276
3.56912662770347,0.08928133497492571
3.5693175513489,0.08939196644564873
3.5693175513489,0.08950259840607178
3.5693175513489,0.0896132320299228
3.56950847499433,0.08972386535923542
3.56950847499433,0.08983449770975219
3.56950847499433,0.0899451317753219
3.56950847499433,0.09005576359174422
3.56950847499433,0.0901663983799348
3.56950847499433,0.09027703135211688
